"","Week_end","Responses","Self_Report","Other_Report","Vaccinated_Respondents","Clinical_Staff","Clinical_Staff_Vaccinated","ILI_Vaccinated","ILI_Unvaccinated","ILI_wAbsence_Vaccinated","ILI_wAbsence_Unvaccinated","fileref"
"1","2010-07-18",8954,6370,2584,7442,2954,2181,3.4,3.2,1.9,1.7,"201029"
"2","2010-07-25",9069,6450,2619,5798,2057,1599,3.1,3.2,1.8,2,"201030"
"3","2010-08-01",9305,6566,2739,6013,2145,1695,2.8,3.4,1.8,3.4,"201031"
"4","2010-08-08",9684,6905,2779,6219,2226,1727,2.8,3.9,1.7,2,"201032"
"5","2010-08-15",10113,7204,2909,6478,2275,1771,3.1,4.2,1.8,2.5,"201033"
"6","2010-08-22",9966,7064,2902,6390,2275,1775,3.2,4.2,2,2.5,"201034"
"7","2010-08-29",9649,6889,2760,6268,2182,1723,3.3,3.9,1.8,2.1,"201035"
"8","2010-09-05",8924,6396,2528,5805,1999,1588,3.4,4.2,2.1,2.6,"201036"
"9","2010-09-12",9378,6726,2652,6091,2135,1686,2.9,3.5,1.6,2.3,"201037"
"10","2010-09-19",9357,6670,2687,6047,2106,1655,2.8,3.2,1.6,1.7,"201038"
"11","2010-09-26",8783,6298,2485,5695,2006,1575,2.9,2.9,1.7,2,"201039"
"12","2010-10-03",8755,6288,2467,5695,2023,1585,2.2,2.9,1.3,1.9,"201040"
"13","2010-10-10",8951,6420,2531,5831,1989,1559,2.1,2.3,NA,NA,"201041"
"14","2010-10-17",9109,6559,2550,5904,2059,1596,2,2.1,1,1.1,"201042"
"15","2011-05-08",9178,6197,2981,5783,2020,1580,2.4,3.2,1.1,1.4,"201120"
"16","2011-05-15",9804,6706,3098,6191,2193,1725,2.4,3,1.2,1.5,"201121"
"17","2011-05-22",10301,7074,3227,6582,2304,1823,2.7,3.3,1.3,1.7,"201122"
"18","2011-05-29",10440,7162,3278,6729,2407,1910,2.7,3.7,1.4,1.8,"201123"
"19","2011-06-05",10496,7183,3313,6813,2417,1945,2.9,3.9,1.5,1.9,"201124"
"20","2011-06-19",10569,7278,3291,6926,2475,1983,2.6,3.4,1.3,1.9,"201126"
"21","2011-06-26",10511,7200,3311,6911,2447,1966,3.2,3.6,1.6,1.6,"201127"
"22","2011-07-03",10273,7083,3190,6749,2398,1916,3.4,3.6,1.9,1.9,"201128"
"23","2011-07-10",10240,7050,3190,6722,2405,1919,2.9,3.6,1.5,1.4,"201129"
"24","2011-07-17",10180,7060,3120,6693,2375,1891,3.1,3.1,1.8,1.5,"201130"
"25","2011-07-24",10668,7293,3375,7013,2461,1970,2.4,3.5,1.3,1.7,"201131"
"26","2011-07-31",10530,7219,3311,6931,2459,1975,2.9,3.2,1.5,1.8,"201132"
"27","2011-08-07",10579,7237,3342,6944,2406,1931,3,3.7,2,2.1,"201133"
"28","2011-08-14",10448,7192,3256,6890,2412,1935,3.6,4,2.1,2.6,"201134"
"29","2011-08-21",10137,6968,3169,5652,2315,1689,3.1,3.7,1.7,1.7,"201135"
"30","2011-08-28",10311,7106,3205,5775,2394,1747,3.3,3.3,1.9,1.8,"201136"
"31","2011-09-04",10186,6979,3207,5680,2324,1699,2.9,3.3,1.6,1.6,"201137"
"32","2011-09-11",10150,6943,3207,5690,2324,1700,2.8,3.3,1.6,1.4,"201138"
"33","2011-09-18",10069,6875,3194,5619,2320,1702,2.6,3,1.6,1.6,"201139"
"34","2011-09-25",9752,6710,3042,5487,2279,1675,2.7,2.6,1.5,1.4,"201140"
"35","2011-10-02",9250,6437,2813,5250,2146,1578,2.6,2.2,1.3,1.3,"201141"
"36","2011-10-09",9958,6836,3122,5596,2308,1690,2.2,2.3,1.2,1.2,"201142"
"37","2011-10-16",10151,6947,3204,5654,2320,1692,2.3,2.4,1.1,1.3,"201143"
"38","2012-05-13",11814,7681,4133,5497,2394,1595,2.2,3.2,1.2,1.7,"201220"
"39","2012-05-20",10757,6950,3807,5144,1995,1348,2.8,3.1,1.5,1.8,"201221"
"40","2012-05-27",12286,8037,4249,6090,2492,1722,2.8,4.3,1.5,2.7,"201222"
"41","2012-06-03",12379,8118,4261,6257,2554,1775,2.8,4.3,1.7,2.6,"201223"
"42","2012-06-10",12205,7985,4220,6285,2514,1777,2.9,3.1,1.7,1.7,"201224"
"43","2012-06-17",12624,8289,4335,6562,2596,1860,3,3.8,1.7,2.3,"201225"
"44","2012-06-24",12779,8374,4405,6680,2623,1889,3.1,4.5,1.8,2.6,"201226"
"45","2012-07-01",12099,7992,4107,6400,2522,1792,3.5,4.8,2.1,2.9,"201227"
"46","2012-07-08",12219,8049,4170,6512,2590,1866,3.6,4.7,2.2,2.8,"201228"
"47","2012-07-15",12795,8364,4431,6842,2680,1954,4.4,4.8,2.6,3.1,"201229"
"48","2012-07-22",12876,8412,4464,6876,2670,1956,3.8,4.5,2.6,2.8,"201230"
"49","2012-07-29",12818,8395,4423,6921,2633,1933,3.8,3.9,2.5,2.4,"201231"
"50","2012-08-05",12862,8389,4473,6931,2635,1925,3.6,4.4,2.4,2.9,"201232"
"51","2012-08-12",12863,8387,4476,6950,2641,1941,3.9,4.9,2.5,3.2,"201233"
"52","2012-08-19",12728,8335,4393,6914,2599,1931,3.5,4.4,2.4,2.9,"201234"
"53","2012-08-26",12669,8276,4393,6900,2586,1905,3.2,3.6,1.9,2.3,"201235"
"54","2012-09-02",12701,8265,4436,6905,2622,1931,3,3.2,1.9,1.9,"201236"
"55","2012-09-09",12462,8130,4332,6756,2547,1858,2.5,3.3,1.4,1.9,"201237"
"56","2012-09-16",12471,8139,4332,6761,2575,1886,2.1,2.5,1.2,1.4,"201238"
"57","2012-09-23",11793,7801,3992,6461,2475,1810,2.3,2.1,1.4,1.1,"201239"
"58","2012-09-30",11475,7547,3928,6279,2405,1767,1.8,2,1.1,0.9,"201240"
"59","2012-10-07",11825,7788,4037,6477,2455,1815,1.7,1.7,0.8,0.8,"201241"
"60","2012-10-14",12105,7873,4232,6560,2458,1804,1.8,1.8,1,1.2,"201242"
"61","2013-05-05",13837,8804,5033,7293,2756,1976,1.7,1.9,0.9,1.1,"201319"
"62","2013-05-12",14102,8952,5150,7679,2762,2024,2,2.1,1.1,1,"201320"
"63","2013-05-19",14639,9382,5257,8187,2860,2146,1.8,2.2,1,1.3,"201321"
"64","2013-05-26",14816,9481,5335,8445,2922,2220,2.2,2.7,1.2,1.8,"201322"
"65","2013-06-02",13958,8957,5001,8084,2706,2080,2.5,2.9,1.4,1.8,"201323"
"66","2013-06-09",14502,9325,5177,8405,2856,2195,2.7,2.8,1.5,1.5,"201324"
"67","2013-06-16",14574,9398,5176,8568,2862,2211,2.4,2.5,1.3,1.4,"201325"
"68","2013-06-23",14544,9354,5190,8520,2861,2206,2.6,2.7,1.5,1.4,"201326"
"69","2013-06-30",14295,9254,5041,8503,2828,2186,2.7,3,1.6,1.7,"201327"
"70","2013-07-07",14030,9078,4952,8362,2779,2167,2.5,2.8,1.5,1.5,"201328"
"71","2013-07-14",12900,8350,4550,7683,2517,1944,2.6,2.7,1.4,1.4,"201329"
"72","2013-07-21",14672,9408,5264,8729,2917,2272,2.4,2.1,1.4,1,"201330"
"73","2013-07-28",14782,9540,5242,8793,2963,2313,2.4,2.7,1.5,1.6,"201331"
"74","2013-08-04",14716,9542,5174,8843,3006,2349,2.8,3,1.7,1.6,"201332"
"75","2013-08-11",14799,9547,5252,8859,3072,2394,2.7,3.5,1.7,2.3,"201333"
"76","2013-08-18",14638,9478,5160,8787,3034,2377,3.2,3.9,1.8,2.4,"201334"
"77","2013-08-25",14741,9504,5237,8818,3046,2389,3.1,4.4,1.9,2.6,"201335"
"78","2013-09-01",14546,9360,5186,8706,2974,2342,2.8,4,1.7,2.4,"201336"
"79","2013-09-08",14473,9342,5131,8671,2957,2321,2.5,3,1.5,1.7,"201337"
"80","2013-09-15",14623,9432,5191,8756,2982,2344,2.6,2.7,1.6,1.7,"201338"
"81","2013-09-22",13936,9021,4915,8369,2843,2237,2.2,2.5,1.4,1.5,"201339"
"82","2013-09-29",13392,8740,4652,8103,2753,2155,2.1,2.7,1.2,1.6,"201340"
"83","2013-10-06",13911,8977,4934,8313,2870,2244,1.8,2.6,1,1.7,"201341"
"84","2013-10-13",14197,9207,4990,8561,2930,2304,1.7,2,0.9,1.1,"201342"
"85","2013-10-20",13689,8843,4846,8180,2772,2170,1.6,1.7,1,0.9,"201343"
"86","2014-05-11",12727,8013,4714,6839,2407,1774,1.8,2.2,1,1.3,"201420"
"87","2014-05-18",15966,9897,6069,8671,3069,2307,2.4,2.6,1.4,1.3,"201421"
"88","2014-05-25",16137,10012,6125,8901,3092,2339,2.5,3.3,1.5,1.9,"201422"
"89","2014-06-01",16311,10137,6174,9159,3201,2455,2.6,3.2,1.5,1.9,"201423"
"90","2014-06-08",16132,9989,6143,9128,3136,2406,2.6,3,1.4,1.8,"201424"
"91","2014-06-15",16301,10155,6146,9311,3166,2468,2.6,3.1,1.4,1.7,"201425"
"92","2014-06-22",16398,10189,6209,9353,3193,2460,2.8,3.5,1.8,2.1,"201426"
"93","2014-06-29",15383,9600,5783,8846,3042,2369,2.4,3.6,1.5,2.3,"201427"
"94","2014-07-06",15707,9877,5830,9112,3115,2421,2.8,3.5,1.6,2.2,"201428"
"95","2014-07-13",15414,9676,5738,8986,3033,2385,2.5,3.5,1.4,2,"201429"
"96","2014-07-20",16268,10156,6112,9417,3198,2487,2.9,2.9,1.9,1.8,"201430"
"97","2014-07-27",16315,10132,6183,9445,3213,2513,3.2,3.3,2,2.1,"201431"
"98","2014-08-03",16275,10137,6138,9454,3211,2516,3.5,3.8,2.2,2.5,"201432"
"99","2014-08-10",16391,10160,6231,9532,3211,2522,3.5,4.3,2.2,2.9,"201433"
"100","2014-08-17",16253,10124,6129,9475,3156,2483,4.1,5,2.8,3.5,"201434"
"101","2014-08-24",16236,10086,6150,9466,3178,2499,4.3,5,2.8,3.5,"201435"
"102","2014-08-31",15918,9930,5988,9326,3118,2442,4,4.2,2.7,2.7,"201436"
"103","2014-09-07",15771,9861,5910,9244,3132,2445,3.3,3.9,2.1,2.8,"201437"
"104","2014-09-14",15675,9775,5900,9201,3115,2455,3.5,3.5,2.2,2.3,"201438"
"105","2014-09-21",15310,9619,5691,9018,3054,2395,2.4,3.1,1.4,2.1,"201439"
"106","2014-09-28",14907,9423,5484,8838,3030,2367,2.2,2.3,1.2,1.5,"201440"
"107","2014-10-05",15023,9495,5528,8857,2995,2348,2,2,1,0.9,"201441"
"108","2014-10-12",15489,9713,5776,9131,3050,2388,1.7,1.4,1,0.7,"201442"
"109","2014-10-19",15653,9686,5967,9163,3142,2470,1.5,1.4,0.8,0.8,"201443"
"110","2015-04-26",18600,11337,7263,NA,NA,NA,1.6,2.1,1.3,NA,"201518"
"111","2015-05-03",19920,12180,7740,6814,3872,1798,1.8,2.3,1,1.4,"201519"
"112","2015-05-10",20679,12652,8027,9970,4104,2711,1.9,2.6,1,1.6,"201520"
"113","2015-05-17",20951,12806,8145,11142,4205,3046,2.2,2.9,1.3,1.8,"201521"
"114","2015-05-24",21846,13309,8537,12231,4487,3407,2.3,3.2,1.4,1.8,"201522"
"115","2015-05-31",21654,13244,8410,12489,4461,3433,2.7,3.4,1.6,2.1,"201523"
"116","2015-06-07",21298,13106,8192,12523,4428,3476,2.7,3.2,1.5,1.9,"201524"
"117","2015-06-14",21739,13346,8393,12946,4496,3574,2.5,3,1.4,1.8,"201525"
"118","2015-06-21",21553,13228,8325,12897,4452,3541,2.6,3,1.6,1.7,"201526"
"119","2015-06-28",21019,12982,8037,12769,4345,3485,2.6,3.3,1.6,2,"201527"
"120","2015-07-05",20352,12658,7694,12500,4228,3390,2.8,2.9,1.8,1.6,"201528"
"121","2015-07-12",20690,12826,7864,12746,4289,3446,2.6,3.2,1.8,1.9,"201529"
"122","2015-07-19",21231,13061,8170,13093,4369,3527,2.5,2.9,1.6,1.6,"201530"
"123","2015-07-26",21333,13099,8234,13214,4385,3540,2.5,3.2,1.6,2.1,"201531"
"124","2015-08-02",21194,12995,8199,13072,4353,3508,2.8,3.9,1.9,2.6,"201532"
"125","2015-08-09",21110,12979,8131,13072,4381,3511,3.2,4,2,2.6,"201533"
"126","2015-08-16",21131,13003,8128,13146,4401,3567,3.6,4.9,2.4,3.6,"201534"
"127","2015-08-23",21022,12938,8084,13044,4351,3525,3.8,5,2.5,3.6,"201535"
"128","2015-08-30",20868,12840,8028,12987,4294,3489,3.3,4.7,2.2,3.3,"201536"
"129","2015-09-06",20702,12751,7951,12914,4245,3455,3.5,4.4,2.2,3.1,"201537"
"130","2015-09-13",20518,12666,7852,12827,4240,3438,3.3,3.8,2.1,2.4,"201538"
"131","2015-09-20",19832,12309,7523,12506,4112,3337,2.6,3.4,1.6,2.3,"201539"
"132","2015-09-27",19424,12065,7359,12249,4065,3306,2.2,2.8,1.3,1.7,"201540"
"133","2015-10-04",19467,12093,7374,12266,4066,3280,1.9,2.1,1.2,1.2,"201541"
"134","2015-10-11",20198,12440,7758,12667,4192,3392,1.9,1.4,1.2,0.9,"201542"
"135","2015-10-18",20382,12500,7882,12756,4188,3413,1.5,1.5,0.9,0.9,"201543"
"136","2016-05-01",20280,12347,7933,8045,3942,2310,1.7,2.4,1,1.3,"201619"
"137","2016-05-08",22057,13290,8767,8829,4276,2543,1.4,1.6,1.1,1.1,"201620"
"138","2016-05-15",22856,13749,9107,9206,4413,2629,2,1.9,1.5,1.4,"201621"
"139","2016-05-22",22888,13820,9068,10664,4442,2964,1.7,2.2,1.5,1.7,"201622"
"140","2016-05-29",23130,13899,9231,11798,4483,3208,1.8,2.5,1.1,1.5,"201623"
"141","2016-06-05",22928,13809,9119,13218,4447,3473,1.9,2.3,1.3,1.5,"201624"
"142","2016-06-12",22451,13570,8881,13198,4375,3452,1.8,2.3,1,1.3,"201625"
"143","2016-06-19",22846,13796,9050,13524,4479,3550,2,2,1.3,1.3,"201626"
"144","2016-06-26",22476,13639,8837,13465,4441,3545,1.7,2,1.1,1.4,"201627"
"145","2016-07-03",22704,13751,8953,13528,4450,3528,2,2.5,1.3,1.6,"201628"
"146","2016-07-10",22463,13679,8784,13513,4364,3484,2.1,2.1,1.4,1.5,"201629"
"147","2016-07-17",22998,13905,9093,13761,4488,3579,2.2,2,1.5,1.3,"201630"
"148","2016-07-24",23174,14014,9160,13916,4531,3604,1.9,2.3,1.3,1.5,"201631"
"149","2016-07-31",23285,14048,9237,13941,4562,3631,2.1,2.6,1.4,1.8,"201632"
"150","2016-08-07",23220,14005,9215,13993,4545,3651,2,2.7,1.5,2,"201633"
"151","2016-08-14",23204,14010,9194,14012,4547,3647,2.3,3.2,1.7,2.3,"201634"
"152","2016-08-21",23075,13930,9145,13990,4518,3631,2.3,3.1,1.8,2.3,"201635"
"153","2016-08-28",23026,13891,9135,13976,4513,3639,2.5,3.1,1.7,2.2,"201636"
"154","2016-09-04",22568,13615,8953,13684,4426,3563,2.4,3,1.8,2.2,"201637"
"155","2016-09-11",22649,13649,9000,13672,4430,3541,2.3,2.9,1.6,2.2,"201638"
"156","2016-09-18",22289,13496,8793,13565,4364,3523,2.1,2.5,1.6,1.8,"201639"
"157","2016-09-25",21289,13033,8256,13054,4210,3395,1.8,2.2,1.3,1.6,"201640"
"158","2016-10-02",21462,13073,8389,13154,4214,3395,1.8,2,1.4,1.4,"201641"
"159","2016-10-09",22046,13396,8650,13396,4319,3478,1.7,1.6,1.2,1.1,"201642"
"160","2016-10-16",22767,13718,9049,13740,4462,3581,1.4,1.4,1,0.8,"201643"
"161","2017-04-30",22176,13273,8903,8109,4114,1961,1.5,2,0.9,1,"201718"
"162","2017-05-07",23459,14053,9406,10455,4398,2530,1.3,1.4,0.8,0.8,"201719"
"163","2017-05-14",23995,14381,9614,11854,4553,2920,1.6,1.7,1,1.1,"201720"
"164","2017-05-21",24351,14569,9782,13050,4593,3225,1.6,2.2,1,1.4,"201721"
"165","2017-05-28",24590,14682,9908,13811,4677,3487,1.6,1.8,1.1,1.3,"201722"
"166","2017-06-04",24330,14570,9760,14123,4606,3528,1.6,2.2,1,1.4,"201723"
"167","2017-06-11",24199,14465,9734,14297,4580,3577,1.6,1.8,1,1.3,"201724"
"168","2017-06-18",24637,14802,9835,14781,4664,3693,1.6,2.1,1,1.4,"201725"
"169","2017-06-25",24526,14803,9723,14865,4615,3682,1.7,2,1.1,1.3,"201726"
"170","2017-07-02",23603,14375,9228,14540,4468,3571,1.8,2.1,1.2,1.4,"201727"
"171","2017-07-09",23675,14455,9220,14689,4417,3542,2,2.5,1.2,1.6,"201728"
"172","2017-07-16",24194,14648,9546,15004,4547,3626,2.1,2.4,1.6,1.6,"201729"
"173","2017-07-23",24616,14829,9787,15285,4588,3677,1.9,2.5,1.4,1.8,"201730"
"174","2017-07-30",24682,14888,9794,15357,4614,3708,2.3,2.9,1.8,2,"201731"
"175","2017-08-06",25225,15109,10116,15637,4647,3735,2.6,4,2,3.2,"201732"
"176","2017-08-13",25381,15180,10201,15760,4699,3791,2.9,4,2.2,3.3,"201733"
"177","2017-08-20",25496,15245,10251,15866,4720,3794,3.1,4.1,2.3,3.4,"201734"
"178","2017-08-27",25319,15144,10175,15819,4666,3784,2.8,3.7,2.3,3,"201735"
"179","2017-09-03",24725,14814,9911,15472,4543,3679,2.7,3.4,2.2,2.6,"201736"
"180","2017-09-10",25326,15128,10198,15809,4650,3760,2.6,3.3,2,2.8,"201737"
"181","2017-09-17",25059,15024,10035,15799,4632,3755,2.2,3,1.7,2.3,"201738"
"182","2017-09-24",23575,14239,9336,14959,4361,3552,2,2.4,1.6,1.9,"201739"
"183","2017-10-01",22337,13488,8849,14134,4015,3258,1.9,1.8,1.3,1.2,"201741"
"184","2017-10-08",24286,14619,9667,15365,4527,3679,1.4,1.6,1.1,1,"201740"
"185","2017-10-15",25078,15039,10039,15853,4604,3745,1.2,1.1,0.9,0.7,"201742"
